Date,Open,High,Low,Close,Adj Close,Volume
2021-12-09,77.000000,79.690002,77.000000,77.000000,72.303238,35966785
2021-12-10,76.500000,77.750000,74.760002,76.500000,71.833740,7460261
2021-12-13,73.699997,76.389999,73.389999,73.699997,69.204529,14629105
2021-12-14,72.440002,74.220001,71.279999,72.440002,68.021385,8685021
2021-12-15,73.000000,74.510002,71.639999,73.000000,68.547226,5609438
2021-12-16,74.680000,75.500000,73.489998,74.680000,70.124756,16710761
2021-12-17,73.750000,74.500000,73.500000,73.750000,69.251480,97244939
2021-12-20,69.459999,71.750000,69.110001,69.459999,65.223152,9742157
2021-12-21,69.949997,72.000000,69.820000,69.949997,65.683266,65497719
2021-12-22,68.010002,70.000000,67.510002,68.010002,63.861603,22261614
2021-12-23,68.690002,69.900002,68.430000,68.690002,64.500130,12679398
2021-12-24,69.000000,69.470001,68.860001,69.000000,64.791214,1019316
2021-12-27,68.000000,69.599998,67.800003,68.000000,63.852211,11346297
2021-12-28,67.900002,69.589996,67.500000,67.900002,63.758312,8851657
2021-12-29,67.099998,68.300003,67.000000,67.099998,63.007107,23081758
2021-12-30,66.559998,68.000000,66.559998,66.559998,62.500046,30715616
2022-01-03,68.800003,69.500000,66.559998,68.800003,64.603416,1880294
2022-01-04,71.559998,71.559998,68.599998,71.559998,67.195061,10898269
2022-01-05,74.000000,74.000000,71.559998,74.000000,69.486229,71539366
2022-01-06,76.150002,76.150002,73.949997,76.150002,71.505089,4851443
2022-01-07,74.800003,77.500000,73.070000,74.800003,70.237434,29501969
2022-01-10,76.000000,76.199997,73.519997,76.000000,71.364235,14772402
2022-01-11,75.949997,77.000000,75.050003,75.949997,71.317284,13049416
2022-01-12,76.199997,77.000000,75.000000,76.199997,71.552032,15929742
2022-01-13,77.500000,77.900002,75.440002,77.500000,72.772743,2000000
2022-01-14,75.599998,77.000000,75.199997,75.599998,70.988632,7035806
2022-01-17,74.510002,75.980003,74.019997,74.510002,69.965126,3165794
2022-01-18,74.260002,77.230003,73.750000,74.260002,69.730370,6553983
2022-01-19,75.000000,75.989998,74.550003,75.000000,70.425232,6939745
2022-01-20,76.190002,76.360001,74.989998,76.190002,71.542648,1276169
2022-01-21,80.000000,80.889999,77.019997,80.000000,75.120247,18378501
2022-01-24,77.500000,79.500000,76.400002,77.500000,72.772743,16332944
2022-01-25,77.300003,78.500000,76.199997,77.300003,72.584946,27115911
2022-01-26,77.000000,78.000000,76.660004,77.000000,72.303238,27924802
2022-01-27,79.510002,80.000000,77.260002,79.510002,74.660141,9348442
2022-01-28,80.500000,81.290001,79.580002,80.500000,75.589752,11583386
2022-01-31,80.120003,81.900002,79.900002,80.120003,75.232933,36680692
2022-02-01,80.900002,81.000000,79.620003,80.900002,75.965355,22014728
2022-02-02,81.300003,81.500000,80.500000,81.300003,76.340958,9582165
2022-02-03,80.010002,81.309998,80.000000,80.010002,75.129639,15129429
2022-02-04,79.239998,80.750000,78.879997,79.239998,74.406601,12220665
2022-02-07,80.410004,80.800003,79.120003,80.410004,75.505241,8437380
2022-02-08,84.500000,84.500000,80.040001,84.500000,79.345764,17421221
2022-02-09,85.000000,85.000000,84.000000,85.000000,79.815262,10472662
2022-02-10,84.949997,85.000000,83.220001,84.949997,79.768311,240000
2022-02-11,85.139999,86.000000,83.730003,85.139999,79.946724,14283312
2022-02-14,85.339996,85.339996,83.820000,85.339996,80.134521,11439171
2022-02-15,86.000000,86.209999,85.000000,86.000000,80.754265,18503087
2022-02-16,86.500000,86.500000,85.139999,86.500000,81.223770,9251989
2022-02-17,85.639999,86.260002,85.010002,85.639999,80.416229,13698348
2022-02-18,85.800003,85.949997,84.110001,85.800003,80.566467,4960247
2022-02-21,84.500000,85.500000,84.040001,84.500000,79.345764,6391027
2022-02-22,83.989998,84.500000,80.099998,83.989998,78.866867,24619768
2022-02-23,81.000000,83.989998,80.540001,81.000000,76.059250,14825853
2022-02-24,81.000000,81.440002,77.000000,81.000000,76.059250,22590564
2022-02-25,83.010002,83.790001,80.089996,83.010002,77.946648,5488757
2022-02-28,84.779999,84.779999,82.000000,84.779999,79.608681,29017035
2022-03-01,83.500000,84.889999,83.400002,83.500000,78.406761,12826295
2022-03-02,85.000000,85.199997,83.309998,85.000000,79.815262,10386401
2022-03-03,87.000000,87.000000,84.349998,87.000000,81.693268,18613282
2022-03-04,87.000000,88.000000,86.029999,87.000000,81.693268,9784325
2022-03-07,87.000000,87.000000,85.500000,87.000000,81.693268,11138049
2022-03-08,87.150002,88.000000,86.010002,87.150002,81.834122,14820402
2022-03-09,88.489998,89.000000,87.250000,88.489998,83.092384,8532969
2022-03-10,85.580002,88.660004,84.650002,85.580002,80.359886,10016267
2022-03-11,85.000000,86.349998,84.500000,85.000000,79.815262,8601408
2022-03-14,84.599998,86.379997,84.599998,84.599998,79.439659,19563188
2022-03-15,84.500000,85.900002,84.500000,84.500000,79.345764,12537715
2022-03-16,85.989998,86.110001,84.610001,85.989998,80.744873,22846737
2022-03-17,86.099998,88.000000,85.809998,86.099998,80.848167,32621436
2022-03-18,87.000000,87.000000,85.000000,87.000000,81.693268,270299837
2022-03-21,90.000000,90.000000,86.099998,90.000000,84.510277,47190641
2022-03-22,88.000000,89.889999,87.610001,88.000000,82.632271,21369051
2022-03-23,85.250000,88.599998,84.709999,85.250000,80.050018,11393840
2022-03-24,87.959999,87.989998,84.400002,87.959999,82.594711,10879226
2022-03-25,87.610001,88.000000,86.500000,87.610001,82.266060,9775738
2022-03-28,82.989998,83.190002,82.220001,82.989998,82.989998,14564886
2022-03-29,82.129997,84.000000,82.129997,82.129997,82.129997,7354821
2022-03-30,81.500000,84.000000,81.250000,81.500000,81.500000,11024586
2022-03-31,84.239998,84.239998,81.110001,84.239998,84.239998,18197265
2022-04-01,84.980003,85.500000,83.949997,84.980003,84.980003,9610880
2022-04-04,84.680000,85.000000,84.050003,84.680000,84.680000,2556633
2022-04-05,84.000000,84.500000,82.000000,84.000000,84.000000,6729247
2022-04-06,86.690002,86.690002,84.000000,86.690002,86.690002,14336827
2022-04-07,87.430000,88.000000,85.470001,87.430000,87.430000,20647304
2022-04-08,85.000000,88.000000,84.849998,85.000000,85.000000,4818393
2022-04-11,84.800003,86.500000,83.110001,84.800003,84.800003,6539283
2022-04-12,85.680000,85.680000,84.000000,85.680000,85.680000,23825049
2022-04-13,86.820000,87.209999,85.099998,86.820000,86.820000,7515167
2022-04-14,86.800003,87.599998,86.110001,86.800003,86.800003,5664219
2022-04-18,87.150002,87.900002,86.000000,87.150002,87.150002,10514453
2022-04-19,87.599998,87.959999,86.400002,87.599998,87.599998,42169103
2022-04-20,89.500000,89.500000,87.129997,89.500000,89.500000,19374991
2022-04-21,90.000000,90.000000,89.000000,90.000000,90.000000,35007993
2022-04-22,89.639999,90.000000,89.080002,89.639999,89.639999,18349966
2022-04-25,88.209999,89.300003,87.199997,88.209999,88.209999,31279162
2022-04-26,86.820000,88.209999,86.820000,86.820000,86.820000,27613977
2022-04-27,87.500000,87.750000,86.849998,87.500000,87.500000,7283347
2022-04-28,86.000000,87.750000,85.559998,86.000000,86.000000,7676185
2022-04-29,85.150002,86.480003,85.110001,85.150002,85.150002,17187007
2022-05-02,85.199997,87.209999,83.330002,85.199997,85.199997,16904056
2022-05-03,86.000000,86.860001,84.139999,86.000000,86.000000,22588749
2022-05-04,87.599998,88.500000,84.879997,87.599998,87.599998,5761795
2022-05-05,87.010002,88.000000,87.000000,87.010002,87.010002,16237431
2022-05-06,86.150002,86.760002,85.000000,86.150002,86.150002,15784694
2022-05-09,84.199997,87.500000,84.000000,84.199997,84.199997,18472080
2022-05-10,82.129997,84.199997,82.019997,82.129997,82.129997,13895128
2022-05-11,81.650002,84.000000,81.400002,81.650002,81.650002,12812818
2022-05-12,81.209999,83.000000,81.010002,81.209999,81.209999,8496803
2022-05-13,82.699997,84.250000,81.989998,82.699997,82.699997,15497371
2022-05-16,83.800003,84.260002,82.489998,83.800003,83.800003,21985420
2022-05-17,84.599998,84.879997,83.099998,84.599998,84.599998,18990925
2022-05-18,83.250000,84.900002,82.910004,83.250000,83.250000,26740503
2022-05-19,84.000000,84.949997,82.930000,84.000000,84.000000,24964995
2022-05-20,82.500000,84.690002,82.099998,82.500000,82.500000,16630789
2022-05-23,83.199997,84.480003,82.889999,83.199997,83.199997,7040140
2022-05-24,84.230003,84.900002,82.370003,84.230003,84.230003,14415996
2022-05-25,85.300003,86.000000,84.000000,85.300003,85.300003,6379825
2022-05-26,84.199997,85.889999,83.500000,84.199997,84.199997,10895309
2022-05-27,84.989998,85.209999,83.330002,84.989998,84.989998,10784634
2022-05-30,83.889999,86.000000,83.779999,83.889999,83.889999,4105486
2022-05-31,85.739998,85.739998,82.199997,85.739998,85.739998,183789602
2022-06-01,85.900002,85.900002,84.360001,85.900002,85.900002,13619567
2022-06-02,85.699997,86.489998,84.300003,85.699997,85.699997,4087002
2022-06-03,85.699997,86.849998,85.500000,85.699997,85.699997,12311130
2022-06-06,84.510002,87.500000,83.879997,84.510002,84.510002,1212269
2022-06-07,86.980003,86.980003,84.470001,86.980003,86.980003,21981629
2022-06-08,85.000000,86.269997,85.000000,85.000000,85.000000,11347757
2022-06-09,82.510002,84.949997,82.510002,82.510002,82.510002,31117508
2022-06-10,82.300003,83.199997,81.500000,82.300003,82.300003,14613737
2022-06-13,83.150002,83.500000,81.790001,83.150002,83.150002,12535793
2022-06-14,84.099998,84.889999,83.389999,84.099998,84.099998,22558443
2022-06-15,85.000000,85.459999,84.190002,85.000000,85.000000,17695229
2022-06-16,85.000000,85.209999,84.400002,85.000000,85.000000,18100000
2022-06-17,85.500000,85.739998,83.480003,85.500000,85.500000,182255655
2022-06-20,85.599998,86.000000,84.150002,85.599998,85.599998,5306125
2022-06-22,86.000000,87.000000,85.000000,86.000000,86.000000,10962607
2022-06-23,83.879997,86.000000,83.000000,83.879997,83.879997,10786735
2022-06-24,83.000000,85.389999,82.199997,83.000000,83.000000,6577853
2022-06-28,84.000000,85.000000,83.000000,84.000000,84.000000,9621719
2022-06-29,84.550003,85.500000,83.849998,84.550003,84.550003,7078966
2022-06-30,83.500000,84.750000,83.500000,83.500000,83.500000,59653488
2022-07-01,84.099998,84.750000,83.500000,84.099998,84.099998,2382288
2022-07-04,84.360001,84.989998,82.989998,84.360001,84.360001,1924297
2022-07-05,82.599998,84.800003,82.040001,82.599998,82.599998,4284924
2022-07-06,83.000000,83.900002,82.000000,83.000000,83.000000,11798486
2022-07-07,83.000000,84.500000,82.599998,82.769997,82.769997,88522334
2022-07-08,83.000000,83.650002,82.010002,83.000000,83.000000,20142455
2022-07-11,82.800003,83.769997,82.019997,82.800003,82.800003,13553369
2022-07-12,82.250000,82.800003,81.500000,82.250000,82.250000,13428758
2022-07-13,83.500000,84.000000,81.809998,83.500000,83.500000,6250172
2022-07-14,84.680000,85.000000,82.070000,84.680000,84.680000,10693720
2022-07-15,85.099998,85.980003,82.510002,85.099998,85.099998,7393676
2022-07-18,86.000000,86.500000,84.919998,86.000000,86.000000,5455278
2022-07-19,87.599998,88.650002,85.050003,87.599998,87.599998,12673678
2022-07-20,88.000000,88.500000,86.980003,88.000000,88.000000,12378245
2022-07-21,86.980003,88.000000,86.320000,86.980003,86.980003,8757774
2022-07-22,86.529999,87.300003,85.870003,86.529999,86.529999,5252421
2022-07-25,87.300003,88.000000,85.559998,87.300003,87.300003,12581373
2022-07-26,86.500000,87.500000,85.500000,86.500000,86.500000,5796185
2022-07-27,89.000000,89.000000,86.199997,89.000000,89.000000,19688373
2022-07-28,86.900002,88.000000,86.050003,86.900002,86.900002,14867075
2022-07-29,85.500000,89.000000,84.809998,85.500000,85.500000,20383339
2022-08-01,85.599998,86.000000,84.860001,85.599998,85.599998,10153060
2022-08-02,84.480003,86.000000,84.129997,84.480003,84.480003,14099502
2022-08-03,83.000000,84.190002,82.059998,83.000000,83.000000,13854467
2022-08-04,82.480003,83.000000,81.800003,82.480003,82.480003,5308441
2022-08-05,83.589996,83.849998,81.800003,83.589996,83.589996,4819683
2022-08-08,84.000000,85.010002,83.000000,84.000000,84.000000,6887496
2022-08-09,83.279999,84.000000,82.400002,83.279999,83.279999,7220036
2022-08-10,84.300003,84.500000,82.699997,84.300003,84.300003,8170396
2022-08-11,85.699997,85.750000,84.309998,85.699997,85.699997,11695667
2022-08-12,87.500000,88.000000,85.300003,87.500000,87.500000,13733159
2022-08-16,87.500000,87.900002,86.160004,87.500000,87.500000,22137547
2022-08-17,86.500000,87.500000,86.000000,86.500000,86.500000,25741690
2022-08-18,85.900002,87.500000,84.900002,85.900002,85.900002,13338821
2022-08-19,85.489998,87.000000,84.000000,85.489998,85.489998,3778204
2022-08-22,85.209999,87.500000,84.000000,85.209999,85.209999,4550232
2022-08-23,85.500000,86.000000,85.000000,85.500000,85.500000,57203598
2022-08-24,86.570000,87.000000,84.500000,86.570000,86.570000,9037758
2022-08-25,86.000000,86.599998,84.989998,86.000000,86.000000,5400008
2022-08-26,86.989998,87.199997,85.400002,86.989998,86.989998,6745133
2022-08-29,87.199997,87.510002,86.000000,87.199997,87.199997,10585814
2022-08-30,87.000000,88.000000,86.199997,87.000000,87.000000,10298632
2022-08-31,85.029999,87.500000,85.029999,85.029999,85.029999,118717531
2022-09-01,85.150002,86.269997,84.680000,85.150002,85.150002,20747705
2022-09-02,89.000000,90.500000,84.660004,89.000000,89.000000,16126321
2022-09-05,91.000000,98.000000,90.199997,91.000000,91.000000,2400886
2022-09-06,87.500000,91.989998,87.180000,87.500000,87.500000,40352010
2022-09-07,86.000000,88.000000,85.760002,86.000000,86.000000,6298287
2022-09-08,85.900002,86.620003,85.169998,85.900002,85.900002,11484982
2022-09-09,86.800003,87.500000,85.720001,86.800003,86.800003,4512285
2022-09-12,87.500000,88.339996,85.500000,87.500000,87.500000,3116041
2022-09-13,87.389999,87.500000,85.570000,87.389999,87.389999,8598442
2022-09-14,87.000000,87.699997,86.050003,87.000000,87.000000,92400524
2022-09-15,87.000000,87.480003,86.199997,87.000000,87.000000,57832650
2022-09-20,86.000000,87.000000,84.500000,86.000000,86.000000,24295830
2022-09-21,85.410004,86.010002,85.040001,85.410004,85.410004,7755341
2022-09-22,85.900002,86.900002,85.639999,85.900002,85.900002,2774510
2022-09-23,84.500000,86.500000,84.000000,84.500000,84.500000,5312509
2022-09-26,84.000000,84.339996,82.599998,84.000000,84.000000,7987090
2022-09-27,83.430000,84.180000,83.430000,83.430000,83.430000,13068334
2022-09-28,83.800003,85.000000,83.559998,83.800003,83.800003,24204753
2022-09-29,83.800003,84.989998,83.000000,83.800003,83.800003,20643377
2022-09-30,85.169998,85.809998,83.980003,85.169998,85.169998,25226573
2022-10-03,86.500000,86.540001,83.699997,86.500000,86.500000,3918280
2022-10-04,87.000000,88.000000,86.050003,87.000000,87.000000,6267267
2022-10-05,86.000000,87.000000,85.000000,86.000000,86.000000,10977242
2022-10-06,86.250000,86.970001,85.300003,86.250000,86.250000,7180492
2022-10-07,85.050003,86.400002,84.500000,85.050003,85.050003,2450972
2022-10-11,85.400002,86.500000,82.000000,85.400002,85.400002,10901949
2022-10-12,86.500000,87.260002,83.110001,86.500000,86.500000,38110551
2022-10-13,87.209999,88.000000,85.599998,87.209999,87.209999,10292629
2022-10-14,88.239998,89.500000,86.730003,88.239998,88.239998,7257073
2022-10-17,88.599998,89.889999,88.000000,88.599998,88.599998,7888650
2022-10-18,88.000000,89.500000,87.300003,88.000000,88.000000,12898906
2022-10-19,86.500000,88.120003,86.000000,86.500000,86.500000,6876094
2022-10-20,86.830002,88.489998,85.430000,86.830002,86.830002,63950406
2022-10-21,87.699997,87.800003,85.989998,87.699997,87.699997,4337236
2022-10-24,86.800003,87.760002,85.769997,86.800003,86.800003,15136416
2022-10-25,86.500000,86.900002,85.849998,86.500000,86.500000,14496664
2022-10-26,85.699997,86.949997,85.360001,85.699997,85.699997,5663942
2022-10-27,86.010002,86.849998,85.300003,86.010002,86.010002,6529111
2022-10-28,86.290001,86.620003,85.169998,86.290001,86.290001,16658839
2022-11-02,87.849998,88.500000,85.019997,87.849998,87.849998,12277084
2022-11-03,86.739998,87.839996,85.300003,86.739998,86.739998,9811340
2022-11-04,87.199997,87.849998,86.199997,87.199997,87.199997,10972694
2022-11-07,87.019997,87.949997,86.010002,87.019997,87.019997,18016223
2022-11-08,87.000000,87.900002,86.120003,87.000000,87.000000,26076790
2022-11-09,86.000000,87.500000,86.000000,86.000000,86.000000,233943747
2022-11-10,85.000000,87.199997,84.279999,85.000000,85.000000,18763440
2022-11-11,84.500000,85.500000,84.300003,84.500000,84.500000,24959775
2022-11-14,84.500000,85.690002,83.940002,84.500000,84.500000,9163249
2022-11-15,83.900002,84.500000,82.500000,83.900002,83.900002,16649542
2022-11-16,84.389999,84.669998,83.059998,84.389999,84.389999,14892021
2022-11-17,84.959999,84.989998,83.550003,84.959999,84.959999,16123513
2022-11-18,84.760002,85.589996,84.070000,84.760002,84.760002,14462978
2022-11-21,84.989998,86.000000,84.099998,84.989998,84.989998,35896736
2022-11-22,84.989998,84.989998,84.209999,84.989998,84.989998,27258436
2022-11-23,84.489998,85.900002,84.199997,84.489998,84.489998,24636480
2022-11-24,84.000000,85.000000,83.599998,84.000000,84.000000,1482456
2022-11-25,84.419998,85.000000,83.599998,84.419998,84.419998,924795
2022-11-28,84.010002,85.300003,84.010002,84.010002,84.010002,4972199
2022-11-29,83.650002,84.010002,83.000000,83.650002,83.650002,10955325
2022-11-30,84.250000,84.250000,83.010002,84.250000,84.250000,121777520
2022-12-01,84.940002,85.239998,83.599998,84.940002,84.940002,19713410
2022-12-02,84.599998,85.000000,84.010002,84.599998,84.599998,6590669
2022-12-05,85.000000,85.800003,84.000000,85.000000,85.000000,15643959
2022-12-06,84.000000,85.000000,84.000000,84.000000,84.000000,12555318
2022-12-07,84.010002,84.570000,83.000000,84.010002,84.010002,12184604
2022-12-09,83.349998,84.550003,83.089996,83.349998,83.349998,22111732
2022-12-12,84.680000,84.680000,83.000000,84.680000,84.680000,12817844
2022-12-13,84.199997,84.779999,83.800003,84.199997,84.199997,33619402
2022-12-14,84.199997,84.699997,83.360001,84.199997,84.199997,15158852
2022-12-15,84.000000,84.199997,83.010002,84.000000,84.000000,10342873
2022-12-16,84.489998,84.500000,83.160004,84.489998,84.489998,136856044
2022-12-19,84.900002,85.500000,83.650002,84.900002,84.900002,16660482
2022-12-20,85.699997,87.000000,84.050003,85.699997,85.699997,17700616
2022-12-21,87.000000,87.000000,85.300003,87.000000,87.000000,3840055
